url,favs_lognorm
https://geektimes.ru/post/282016/,-0.0670153257645453
https://geektimes.ru/company/piter/blog/282106/,0.3244196552707056
https://habrahabr.ru/post/314150/,0.28083689743869283
https://habrahabr.ru/company/mailru/blog/313880/,1.2685972196251007
https://geektimes.ru/company/comfortway/blog/282108/,-0.09558718179881498
https://habrahabr.ru/company/erlyvideo/blog/314146/,-0.1824769425881564
https://geektimes.ru/company/atlasbiomed/blog/282110/,0.30138094173739477
https://habrahabr.ru/company/npl/blog/314160/,0.08324405515742647
https://habrahabr.ru/company/edison/blog/314094/,-0.22576810338713482
https://geektimes.ru/post/282112/,-0.5178504445223819
https://habrahabr.ru/company/ruvds/blog/314166/,0.4308237965582288
https://geektimes.ru/company/gearbest/blog/282114/,0.0586029149865643
https://habrahabr.ru/post/314172/,0.8724099674201712
https://geektimes.ru/post/282116/,0.4728124004712276
https://geektimes.ru/company/intel/blog/282026/,0.19160037568488814
https://habrahabr.ru/post/313776/,1.7731050965884316
https://habrahabr.ru/post/314174/,0.23880952080356768
https://geektimes.ru/post/282118/,1.1061929636712684
https://geektimes.ru/post/282122/,0.5815774491238856
https://habrahabr.ru/company/FastVPS/blog/314178/,-0.4807376681404028
https://habrahabr.ru/post/314180/,0.5578236249532488
https://geektimes.ru/post/282446/,0.43449395093240384
https://habrahabr.ru/post/314184/,1.01184670673458
https://habrahabr.ru/post/313954/,-0.6466947900685932
https://habrahabr.ru/post/314186/,0.7897057663551638
https://geektimes.ru/post/282124/,-0.42995139548689043
https://habrahabr.ru/post/314190/,-1.1576346538488371
https://geektimes.ru/company/madrobots/blog/282126/,0.5811018236727051
https://habrahabr.ru/post/314188/,-0.03746888970608656
https://geektimes.ru/post/282128/,0.5220710738253785
https://habrahabr.ru/post/314194/,0.4745620432400082
https://geektimes.ru/post/282132/,-1.0029219442960995
https://habrahabr.ru/post/314208/,0.31352329473108226
https://habrahabr.ru/post/312352/,0.015161821485772227
https://habrahabr.ru/post/314202/,0.12732011268320553
https://habrahabr.ru/post/314210/,1.1688234814915832
https://geektimes.ru/post/282130/,0.5215753098372548
https://habrahabr.ru/company/centosadmin/blog/314212/,0.030853830434609174
https://habrahabr.ru/post/314116/,0.1315366155265225
https://geektimes.ru/post/282120/,0.39683166279806065
https://habrahabr.ru/post/313392/,0.9532219859395517
https://habrahabr.ru/company/pt/blog/314216/,-0.11287411241737316
https://habrahabr.ru/company/skbkontur/blog/314144/,0.5123263102280714
https://habrahabr.ru/company/nixsolutions/blog/314196/,-0.3405000356777861
https://geektimes.ru/post/282056/,-0.25650276375502806
https://habrahabr.ru/company/yandex/blog/314222/,0.6845105598122985
https://habrahabr.ru/company/pvs-studio/blog/314226/,0.045904813692855144
https://habrahabr.ru/post/314232/,0.7693225432974825
https://habrahabr.ru/company/e-Legion/blog/314170/,0.4013038670683151
https://habrahabr.ru/company/testutor/blog/314234/,0.42127386462855504
https://habrahabr.ru/post/314236/,0.8502969325910953
https://habrahabr.ru/company/regberry/blog/314128/,-0.23151175274380742
https://habrahabr.ru/company/polyglot/blog/314248/,-1.2239052191065751
https://geektimes.ru/post/282136/,0.046500046636221065
https://habrahabr.ru/company/eset/blog/314058/,-0.3968803201968589
https://habrahabr.ru/post/314254/,0.1611072577516011
https://geektimes.ru/post/282140/,0.0003853393654548523
https://geektimes.ru/post/282142/,0.33689992283087544
https://geektimes.ru/post/282138/,-0.6259808945521849
https://habrahabr.ru/company/redmadrobot/blog/314156/,0.2179927375741292
https://habrahabr.ru/company/edison/blog/314206/,-0.8563904673182843
https://habrahabr.ru/company/pentestit/blog/314230/,-0.37920149572527434
https://habrahabr.ru/post/314258/,0.801977961256996
https://habrahabr.ru/post/314260/,0.06487688547820933
https://geektimes.ru/post/282148/,-1.4911811435479536
https://habrahabr.ru/company/smartprogress/blog/313894/,0.16681458101982044
https://habrahabr.ru/company/aacidov/blog/314262/,-0.206445968340944
https://geektimes.ru/company/banderolka/blog/282144/,0.4565885182074174
https://habrahabr.ru/company/eset/blog/314266/,-0.4952085608816635
https://habrahabr.ru/post/314268/,0.4219969323006313
https://geektimes.ru/post/282152/,0.7051493303529192
https://geektimes.ru/post/282146/,-0.1780004675076448
https://habrahabr.ru/company/hh/blog/313970/,0.6351310643445838
https://habrahabr.ru/company/google/blog/310514/,0.3200398823706474
https://habrahabr.ru/post/314274/,1.0966953476389396
https://geektimes.ru/post/282160/,0.5616366676251414
https://geektimes.ru/post/282162/,0.7094403815420972
https://habrahabr.ru/company/plarium/blog/314250/,0.5663864879613276
https://geektimes.ru/post/282164/,0.45168388800347065
https://habrahabr.ru/post/313710/,-0.2224275755119744
https://geektimes.ru/post/281962/,0.15259878892520704
https://habrahabr.ru/post/314228/,-0.03509572752164911
https://geektimes.ru/company/makeitlab/blog/281970/,0.0012944221016751509
https://habrahabr.ru/company/gvalg/blog/314286/,0.6765884613086557
https://habrahabr.ru/company/jugru/blog/314224/,0.21152901835874874
https://habrahabr.ru/company/intel/blog/314282/,-0.2582359570020366
https://habrahabr.ru/post/314290/,-0.4066590973386643
https://geektimes.ru/post/282156/,0.10799966163851313
https://geektimes.ru/company/mailru/blog/282166/,0.31517816319274433
https://habrahabr.ru/post/314302/,0.3374215770705363
https://habrahabr.ru/post/314304/,-0.763978573156543
https://habrahabr.ru/post/314308/,-0.4982770040781456
https://habrahabr.ru/post/314314/,-0.020895172549275066
https://geektimes.ru/post/282168/,-0.5391311756497769
https://geektimes.ru/post/282170/,1.2643729751791604
https://geektimes.ru/post/282172/,0.5266415699185394
https://geektimes.ru/post/282154/,0.11259684992457716
https://habrahabr.ru/post/314204/,0.5468554734080395
https://habrahabr.ru/company/simnetworks/blog/313750/,-0.623438305414273
https://habrahabr.ru/company/moikrug/blog/314152/,-0.2416639159474187
https://habrahabr.ru/company/kingservers/blog/314338/,0.4537080389806527
https://habrahabr.ru/post/312340/,1.2860608826360052
https://geektimes.ru/post/282174/,0.8338068565870892
https://geektimes.ru/post/282088/,0.21795123053444548
https://habrahabr.ru/post/313644/,1.0196578031887027
https://habrahabr.ru/post/314342/,-1.329426514501267
https://habrahabr.ru/company/croc/blog/314318/,0.16791864033192383
https://geektimes.ru/post/282766/,0.0801945632891164
https://habrahabr.ru/company/yota/blog/314256/,-0.6383207554517647
https://geektimes.ru/company/audiomania/blog/282182/,-0.48379173144413573
https://geektimes.ru/post/282184/,-0.3422474103691084
https://habrahabr.ru/company/vasexperts/blog/313560/,0.3981881692139722
https://habrahabr.ru/company/it-grad/blog/312044/,-1.0577935857670584
https://habrahabr.ru/company/cloud4y/blog/314334/,-0.03607284625099693
https://geektimes.ru/company/legoeducation/blog/282180/,-0.16813827149277852
https://geektimes.ru/company/pult/blog/282178/,0.06858712792150386
https://habrahabr.ru/company/huawei/blog/314008/,0.33847935358510334
https://habrahabr.ru/company/moex/blog/314348/,-0.5332369126170563
https://habrahabr.ru/company/jugru/blog/314346/,0.6664879521340517
https://habrahabr.ru/post/314350/,0.7649491740398568
https://habrahabr.ru/company/gemaltorussia/blog/314352/,-0.4335550460655792
https://habrahabr.ru/post/314354/,-0.008403568692913047
https://habrahabr.ru/post/314356/,0.7789469699740271
https://habrahabr.ru/post/314358/,-1.61528726285303
https://habrahabr.ru/post/314360/,-0.9394536210891861
https://habrahabr.ru/post/314362/,-0.4807752975505469
https://habrahabr.ru/company/mobio/blog/314370/,-1.5116562655503363
https://habrahabr.ru/company/microsoft/blog/314368/,0.33905771578230526
https://geektimes.ru/post/282186/,1.1752994273825896
https://habrahabr.ru/company/edison/blog/314294/,0.6232161964636198
https://habrahabr.ru/post/314372/,0.5354628710253525
https://habrahabr.ru/company/acronis/blog/314276/,-0.9300869646612566
https://habrahabr.ru/company/pc-administrator/blog/314374/,0.48086658764030316
https://geektimes.ru/company/lenovo/blog/281630/,0.0614446721845211
https://geektimes.ru/post/282190/,-0.3889837026886673
https://habrahabr.ru/post/314264/,0.43858392870933627
https://geektimes.ru/post/282192/,-0.19496201268438612
https://geektimes.ru/post/282194/,0.20560613734347835
https://geektimes.ru/company/jd/blog/282196/,-0.13213420976225718
https://habrahabr.ru/company/dellemc/blog/314382/,-2.4730136059519117
https://habrahabr.ru/post/314380/,-0.5976692386113139
https://geektimes.ru/post/282150/,-0.21452807976874805
https://geektimes.ru/post/282188/,-0.9398659619726383
https://habrahabr.ru/post/314384/,0.21165642008096572
https://geektimes.ru/company/top3dshop/blog/282208/,0.0315457537194504
https://habrahabr.ru/company/ibm/blog/314390/,-1.055355336991123
https://habrahabr.ru/post/314394/,0.9867297616710516
https://geektimes.ru/company/dataart/blog/282214/,1.0185036051753529
https://habrahabr.ru/post/314400/,-0.1629880499479461
https://habrahabr.ru/post/314336/,0.9500724244481208
https://geektimes.ru/company/hashflare/blog/282216/,0.2896297508544045
https://geektimes.ru/post/282218/,0.1770994506543125
https://habrahabr.ru/post/314084/,-0.6943954139683648
https://habrahabr.ru/post/314398/,-0.3901351244099435
https://habrahabr.ru/post/314404/,0.6963531926967084
https://geektimes.ru/post/282220/,-0.07924243203456269
https://geektimes.ru/post/282176/,0.9455584211449463
https://habrahabr.ru/post/314410/,0.7142439894520879
https://habrahabr.ru/post/314328/,0.4423938507771734
https://geektimes.ru/post/282210/,-0.2977557245366533
https://habrahabr.ru/company/host-tracker/blog/314392/,0.01893509849996794
https://habrahabr.ru/post/313930/,0.42254294245550883
https://geektimes.ru/company/madrobots/blog/282232/,-0.1731377095083515
https://geektimes.ru/post/282234/,0.7382652604285234
https://habrahabr.ru/company/eset/blog/314418/,-0.701894969895287
https://habrahabr.ru/post/314412/,1.661990813849301
https://geektimes.ru/post/282236/,-0.19714070140214585
https://geektimes.ru/post/282238/,0.605936445723672
https://geektimes.ru/post/282240/,-0.16798186842857651
https://habrahabr.ru/company/edison/blog/314424/,0.21771808560629768
https://geektimes.ru/post/282242/,0.46704738918559047
https://habrahabr.ru/company/kaspersky/blog/314434/,0.018073876597104903
https://geektimes.ru/post/282246/,-0.6449204298280385
https://geektimes.ru/company/pult/blog/282248/,0.12758526383701188
https://habrahabr.ru/post/314428/,0.22381770504737147
https://geektimes.ru/post/282250/,0.10128860234252038
https://habrahabr.ru/post/314454/,-0.034521406452627225
https://habrahabr.ru/company/kingservers/blog/314456/,-0.05385032996665141
https://habrahabr.ru/post/314324/,-0.29168617990315227
https://geektimes.ru/post/281918/,1.2673807450325865
https://geektimes.ru/post/282244/,0.994317680654368
https://habrahabr.ru/post/314326/,-0.2187541852035147
https://geektimes.ru/post/282254/,0.36381870193011145
https://geektimes.ru/post/282252/,-0.2578288741639174
https://habrahabr.ru/post/314416/,0.6805074049605101
https://habrahabr.ru/post/314414/,0.9334144577951976
https://habrahabr.ru/post/314472/,0.4285213986479459
https://habrahabr.ru/company/eset/blog/314458/,-0.04014507594404942
https://habrahabr.ru/post/314220/,0.474429551998061
https://habrahabr.ru/company/edison/blog/314460/,-0.3633318402108289
https://geektimes.ru/post/282256/,-0.5450273241824632
https://habrahabr.ru/post/314478/,-0.9824298374937124
https://geektimes.ru/post/282258/,0.9487448563047497
https://habrahabr.ru/post/314486/,0.8406914976487485
https://habrahabr.ru/post/314464/,1.3251661643109118
https://habrahabr.ru/company/comparex/blog/314450/,0.41923150287939986
https://habrahabr.ru/post/314492/,0.15873365588411162
https://geektimes.ru/post/282262/,0.7122949879647408
https://geektimes.ru/company/vertdider/blog/282260/,0.6058653096562828
https://habrahabr.ru/post/314496/,0.6328050903431427
https://geektimes.ru/post/282264/,0.12546169711348806
https://habrahabr.ru/post/314494/,0.35322811637501866
https://habrahabr.ru/post/314474/,0.8525170702554831
https://geektimes.ru/post/282266/,0.2906595074361841
https://geektimes.ru/post/282270/,1.0450413829912484
https://habrahabr.ru/post/314510/,1.1509410102884765
https://habrahabr.ru/company/edison/blog/314432/,0.15407404089006782
https://habrahabr.ru/post/314518/,0.2214190099237025
https://habrahabr.ru/post/314522/,0.046308139889391725
https://habrahabr.ru/company/yandex/blog/314508/,1.7807088938138027
https://habrahabr.ru/post/314528/,-0.04893551557305547
https://geektimes.ru/post/282272/,-0.0419060986240106
https://geektimes.ru/post/282274/,0.713362455116113
https://habrahabr.ru/post/314532/,0.3208529580486852
https://habrahabr.ru/post/314500/,0.4201091523153859
https://habrahabr.ru/post/314538/,0.14450476903907816
https://geektimes.ru/post/282278/,-0.6599177103515645
https://geektimes.ru/post/282280/,0.46737043771294884
https://habrahabr.ru/post/314520/,0.8912363124091889
https://habrahabr.ru/post/314540/,1.1961221920562273
https://geektimes.ru/post/282018/,0.686090311958437
https://habrahabr.ru/company/kingservers/blog/314542/,-1.0031013993977178
https://habrahabr.ru/company/eset/blog/314476/,-0.07939700954299417
https://habrahabr.ru/post/314062/,1.4582174311516156
https://habrahabr.ru/company/zfort/blog/314552/,0.9552611103423471
https://habrahabr.ru/post/314554/,-0.33426240135682306
https://habrahabr.ru/post/314556/,-0.19529084751068615
https://geektimes.ru/post/282276/,1.3543765531814955
https://habrahabr.ru/company/smi2/blog/314558/,0.6562566743736767
https://habrahabr.ru/post/314312/,1.6841805879551262
https://habrahabr.ru/post/313224/,1.0305193025872486
https://habrahabr.ru/company/yadro/blog/314364/,0.347690574394769
https://habrahabr.ru/company/oleg-bunin/blog/314396/,-0.3473547144854818
https://habrahabr.ru/post/314448/,0.21874842805930372
https://habrahabr.ru/company/nixsolutions/blog/314422/,-1.0619294335082279
https://geektimes.ru/company/asus/blog/282204/,-1.0962757676682824
https://geektimes.ru/company/arttel/blog/282206/,0.30777317429328954
https://geektimes.ru/post/282288/,1.2323846595135484
https://habrahabr.ru/company/tcsbank/blog/312968/,0.26867211748484027
https://habrahabr.ru/post/314564/,-0.01973198923173774
https://habrahabr.ru/company/carrotquest/blog/314570/,-0.5128698774082633
https://habrahabr.ru/company/iptelefon/blog/314572/,-0.3062175161372732
https://habrahabr.ru/company/google/blog/310518/,0.3397836025891688
https://geektimes.ru/post/282294/,0.5978116908500019
https://habrahabr.ru/company/dellemc/blog/314578/,-0.252265997484116
https://habrahabr.ru/company/edison/blog/314444/,0.12018586260355632
https://habrahabr.ru/company/surfingbird/blog/314580/,-0.46462487557820514
https://geektimes.ru/company/gearbest/blog/282298/,-0.15848033981927023
https://habrahabr.ru/post/314582/,0.31803159980401113
https://habrahabr.ru/company/jugru/blog/314524/,-0.47939852717600123
https://habrahabr.ru/company/microsoft/blog/314252/,-0.14685394521465742
https://geektimes.ru/post/282304/,-0.19506215737177546
https://habrahabr.ru/company/efo/blog/312898/,0.81926646142425
https://geektimes.ru/company/mailru/blog/282292/,0.33517782730763823
https://geektimes.ru/company/lakhta_center/blog/282300/,0.035808763082241894
https://geektimes.ru/post/282306/,0.019953135924149552
https://geektimes.ru/post/282310/,-0.19444711341871918
https://geektimes.ru/company/atlasbiomed/blog/282308/,-0.11724105165311322
https://habrahabr.ru/post/314588/,0.36649941200483527
https://habrahabr.ru/post/314600/,-0.40849660246161285
https://geektimes.ru/company/comfortway/blog/282312/,-0.1234354858202959
https://habrahabr.ru/company/pvs-studio/blog/314602/,-1.5536160468869682
https://habrahabr.ru/company/squadra-group/blog/314344/,0.28898146974963085
https://habrahabr.ru/post/314606/,0.5396171656678332
https://habrahabr.ru/company/mailru/blog/314594/,-0.35297600840911925
https://habrahabr.ru/company/mipt/blog/314446/,0.2882501346592611
https://habrahabr.ru/company/vivaldi/blog/314610/,0.13358576682628245
https://habrahabr.ru/post/314604/,-0.23843882728013727
https://habrahabr.ru/company/ruvds/blog/314612/,-0.4047868113937109
https://geektimes.ru/company/waves/blog/282302/,-0.8263386660932444
https://geektimes.ru/post/282314/,-0.1086749331431768
https://geektimes.ru/post/282316/,-0.21312846049915513
https://geektimes.ru/post/282320/,0.0977996940220648
https://habrahabr.ru/post/314618/,0.1674070644710578
https://habrahabr.ru/post/314616/,-0.6524144011868911
https://habrahabr.ru/company/wunderfund/blog/314242/,1.2305434476949026
https://geektimes.ru/post/282318/,-0.1527815720100335
https://geektimes.ru/post/282322/,-0.8848955756605307
https://geektimes.ru/post/282326/,-1.3504506292104934
https://geektimes.ru/post/282328/,-0.5500499016106387
https://geektimes.ru/post/282332/,0.223905969646236
https://geektimes.ru/post/282330/,0.4732033015163893
https://geektimes.ru/post/282336/,0.08536524394105843
https://habrahabr.ru/post/313924/,-0.02207332068329381
https://geektimes.ru/post/282284/,0.5083256708614923
https://geektimes.ru/post/282342/,0.7588686553423103
https://habrahabr.ru/post/314574/,1.0177622575445544
https://geektimes.ru/company/pochtoy/blog/282340/,0.14411434165529216
https://geektimes.ru/company/lamptest/blog/282344/,0.24635106406740737
https://geektimes.ru/post/282324/,0.9412392032685409
https://geektimes.ru/post/282334/,0.03885421628343822
https://habrahabr.ru/post/314654/,0.5042405364524487
https://habrahabr.ru/company/oleg-bunin/blog/314442/,-0.3187022306902853
https://habrahabr.ru/company/edison/blog/312770/,-0.7289836081423873
https://habrahabr.ru/company/pvs-studio/blog/314534/,0.1123870348681564
https://geektimes.ru/company/jd/blog/282198/,0.34807261042321297
https://habrahabr.ru/company/regberry/blog/314584/,0.013244065456013018
https://habrahabr.ru/company/it-grad/blog/314590/,0.21018236431904858
https://geektimes.ru/company/audiomania/blog/282296/,1.1552981270450482
https://habrahabr.ru/post/313482/,0.22296118898710113
https://habrahabr.ru/post/314470/,0.5971043452020662
https://habrahabr.ru/company/pechkin/blog/314608/,-0.2305065689138618
https://habrahabr.ru/company/mailru/blog/314620/,0.4496545211320963
https://habrahabr.ru/company/mobio/blog/314660/,0.11118192745615321
https://habrahabr.ru/company/1cloud/blog/314586/,0.7155498430144455
https://habrahabr.ru/post/314658/,-1.177538839826558
https://geektimes.ru/post/282368/,-0.7549206289915079
https://habrahabr.ru/post/314628/,0.12025504143461954
https://geektimes.ru/post/282366/,0.8377585265273291
https://habrahabr.ru/company/ultravds/blog/314664/,0.3796403440811315
https://habrahabr.ru/company/vasexperts/blog/313562/,0.22679653695103144
https://habrahabr.ru/company/panda/blog/314666/,0.42780766040167373
https://habrahabr.ru/post/314632/,-0.11692876265332916
https://habrahabr.ru/post/314624/,0.2941890451142694
https://habrahabr.ru/post/314670/,-0.1470980127385571
https://habrahabr.ru/post/314630/,0.2645320558528309
https://geektimes.ru/post/282372/,0.24571083979127473
https://habrahabr.ru/post/314462/,1.0120977290312638
https://habrahabr.ru/company/innopolis_university/blog/314696/,-0.38024184662952376
https://geektimes.ru/post/282370/,0.06998152635250496
https://habrahabr.ru/company/comparex/blog/314700/,-1.051054287793116
https://habrahabr.ru/post/314702/,0.012515295867051149
https://geektimes.ru/company/mishiko/blog/282374/,0.1226138560068053
https://habrahabr.ru/company/smartprogress/blog/314566/,0.6685065354990686
https://geektimes.ru/post/282378/,-0.16329944735182964
https://habrahabr.ru/company/efo/blog/314192/,0.11012692139643884
https://geektimes.ru/post/282380/,0.8809011936143925
https://habrahabr.ru/post/314536/,0.4926568546220044
https://habrahabr.ru/company/geekbrains/blog/314708/,-0.6367732037677744
https://habrahabr.ru/post/314718/,0.7149131293617421
https://geektimes.ru/post/282384/,-0.04582055270268457
https://habrahabr.ru/post/314710/,-0.8753453310286355
https://habrahabr.ru/company/eset/blog/314722/,-0.7095219738784351
https://geektimes.ru/company/rubetek/blog/282386/,0.6386528997224975
https://habrahabr.ru/company/mobileup/blog/314706/,0.5451375958287077
https://geektimes.ru/company/atlasbiomed/blog/282390/,-0.31457010627523224
https://habrahabr.ru/company/kickidler/blog/314712/,0.05452311760727596
https://geektimes.ru/company/pocketbook/blog/282388/,-0.07550243546331858
https://geektimes.ru/post/282394/,-0.19358335116721148
https://habrahabr.ru/company/railsclub/blog/314732/,-1.0183470844368376
https://geektimes.ru/post/282396/,0.3566771481056187
https://habrahabr.ru/post/314744/,0.8058383158429611
https://geektimes.ru/company/pochtoy/blog/282398/,-0.616665709653542
https://geektimes.ru/company/genotek/blog/282400/,0.7319782687867342
https://habrahabr.ru/post/314750/,-0.01004660868943795
https://geektimes.ru/post/282402/,-0.4741341697380778
https://habrahabr.ru/company/kingservers/blog/314754/,-0.9548488729525871
https://habrahabr.ru/post/314756/,1.2146247937082872
https://geektimes.ru/post/282406/,-0.594094234450969
https://geektimes.ru/post/282404/,0.7166593739329332
https://geektimes.ru/post/282408/,-0.42261250923740346
https://habrahabr.ru/post/314764/,-0.025604722825148828
https://habrahabr.ru/post/314766/,0.5892385659871051
https://habrahabr.ru/post/314768/,0.3419669038867001
https://habrahabr.ru/company/muk/blog/314770/,0.18204303283290013
https://habrahabr.ru/company/3cx/blog/314772/,-1.6954226649392508
https://habrahabr.ru/post/314726/,-0.187497873406241
https://habrahabr.ru/post/314752/,1.1870625382029099
https://habrahabr.ru/company/everydaytools/blog/314776/,-0.16496620680594892
https://habrahabr.ru/post/314650/,0.19794147311831425
https://habrahabr.ru/post/314778/,-0.5938049793796583
https://habrahabr.ru/company/parallels/blog/314740/,-0.35591241051663053
https://habrahabr.ru/post/314490/,0.5931193613238861
https://geektimes.ru/company/audiomania/blog/282376/,0.02439661566511857
https://habrahabr.ru/company/pechkin/blog/314672/,-0.5585068815563997
https://habrahabr.ru/company/panda/blog/314782/,-0.3386567856057828
https://habrahabr.ru/company/dataline/blog/314730/,-0.3125225535659743
https://habrahabr.ru/company/it-grad/blog/314592/,-0.46896953684798576
https://habrahabr.ru/company/infowatch/blog/314784/,-0.4218503495260133
https://habrahabr.ru/post/314656/,1.5109906790204635
https://geektimes.ru/company/waves/blog/282346/,-0.7947383983758611
https://habrahabr.ru/company/testutor/blog/314724/,0.4321499813318868
https://habrahabr.ru/post/314790/,0.6244415557304903
https://habrahabr.ru/post/314780/,-0.30891933279176065
https://habrahabr.ru/company/teamlab/blog/314716/,0.05505700697638417
https://habrahabr.ru/company/jugru/blog/314644/,0.25508951381940687
https://habrahabr.ru/post/314668/,1.2709796644221807
https://geektimes.ru/company/madrobots/blog/282286/,0.22481225500937538
https://habrahabr.ru/company/cbs/blog/314738/,0.7056161663642052
https://geektimes.ru/post/282410/,-0.06344656715999744
https://habrahabr.ru/company/moikrug/blog/314792/,-1.482364829744712
https://habrahabr.ru/company/edison/blog/314652/,-0.26405577967791555
https://geektimes.ru/post/282414/,0.615912926393567
https://habrahabr.ru/company/innopolis_university/blog/314800/,0.6002732502555377
https://geektimes.ru/post/282416/,-0.24352351621595453
https://habrahabr.ru/post/314802/,0.6786864262243906
https://geektimes.ru/post/282420/,-0.3032759882861237
https://habrahabr.ru/company/mailru/blog/314804/,1.0300487896006942
https://habrahabr.ru/company/intel/blog/314794/,0.11103390769127297
https://habrahabr.ru/company/polyglot/blog/314806/,-0.004148320644209204
https://geektimes.ru/post/282418/,0.05252928586736177
https://habrahabr.ru/company/jetinfosystems/blog/314810/,0.008782369549305676
https://habrahabr.ru/post/314814/,0.5538593821316923
https://habrahabr.ru/post/314720/,-0.5015362400917762
https://geektimes.ru/post/282422/,-0.05661425512945958
https://habrahabr.ru/post/314820/,0.5790260571530094
https://geektimes.ru/post/282426/,0.011513285255208748
https://habrahabr.ru/company/microsoft/blog/314822/,0.020635073066691552
https://habrahabr.ru/company/gvalg/blog/314824/,0.5951696480677156
https://geektimes.ru/post/282428/,0.16350210121899078
https://habrahabr.ru/company/JetBrains/blog/314826/,-0.29231282789624996
https://habrahabr.ru/post/314832/,-0.05493982079954963
https://habrahabr.ru/company/edison/blog/314550/,0.8937341273365695
https://habrahabr.ru/post/314840/,0.5935922835424601
https://geektimes.ru/post/282430/,0.33384168341006226
https://geektimes.ru/post/282432/,0.3922675575134049
https://habrahabr.ru/post/314848/,0.8496290143234225
https://habrahabr.ru/post/314850/,-1.431490430904282
https://geektimes.ru/post/282436/,-0.5042858647054416
https://geektimes.ru/company/bvc_trade/blog/282434/,0.039069303253918664
https://geektimes.ru/post/282448/,0.45803143438867655
https://habrahabr.ru/company/abbyy/blog/314830/,-0.11863918856375258
https://habrahabr.ru/company/pt/blog/314856/,-0.05126885677322492
https://geektimes.ru/company/hashflare/blog/282438/,-0.18124359662190626
https://habrahabr.ru/post/314866/,0.1936995189630154
https://habrahabr.ru/post/314852/,0.6318869228663125
https://habrahabr.ru/company/jetinfosystems/blog/314874/,0.4831184051835882
https://habrahabr.ru/post/314876/,-0.7984731469634417
https://geektimes.ru/post/282442/,0.39991819911922144
https://habrahabr.ru/company/monandco/blog/314880/,-0.3856478084708072
https://habrahabr.ru/post/314818/,-1.0083494234453774
https://habrahabr.ru/post/314882/,0.3356132474309136
https://habrahabr.ru/company/cloud4y/blog/314862/,0.5676898977177556
https://habrahabr.ru/post/314884/,-0.1336767577341088
https://habrahabr.ru/post/314086/,0.5521947713780266
https://habrahabr.ru/company/gemaltorussia/blog/314878/,0.3116891710518598
https://habrahabr.ru/post/314892/,0.295498834915687
https://habrahabr.ru/company/it-grad/blog/314596/,-0.5612948035977449
https://habrahabr.ru/company/amperka/blog/314894/,0.16900849423592632
https://habrahabr.ru/company/mailru/blog/314834/,0.31675549256347135
https://habrahabr.ru/company/AflexDistribution/blog/314900/,1.059159322488872
https://habrahabr.ru/company/pc-administrator/blog/314902/,-0.019476029144484645
https://habrahabr.ru/post/314904/,-1.1361467201071873
https://habrahabr.ru/company/mobio/blog/314896/,-0.31128728936403527
https://habrahabr.ru/post/312322/,0.22874447071103524
https://habrahabr.ru/company/erlyvideo/blog/313832/,0.7233979077258956
https://habrahabr.ru/company/SECL_GROUP/blog/314906/,-0.16001110411048072
https://habrahabr.ru/post/314622/,0.3585438515685253
https://habrahabr.ru/company/ispsystem/blog/314886/,0.14313634095129427
